lat,long,smap_sm
38.5,-114.5,0.064929806
39.5,-114.5,0.084151596
40.0,-114.5,0.07919957
29.0,-114.0,0.08684513
32.0,-114.0,0.07120837
32.5,-114.0,0.07133977
33.0,-114.0,0.069394596
33.5,-114.0,0.07042517
34.0,-114.0,0.07276601
34.5,-114.0,0.06708533
35.0,-114.0,0.05932887
35.5,-114.0,0.046132546
36.5,-114.0,0.041713517
37.0,-114.0,0.056780435
37.5,-114.0,0.06746814
38.0,-114.0,0.06658944
38.5,-114.0,0.05980286
39.0,-114.0,0.07341911
39.5,-114.0,0.08025493
40.0,-114.0,0.09960096
27.5,-113.5,0.11414849
28.0,-113.5,0.098051116
28.5,-113.5,0.11769865
31.5,-113.5,0.07038832
32.0,-113.5,0.070305675
32.5,-113.5,0.064535625
33.0,-113.5,0.06918148
33.5,-113.5,0.06474611
34.0,-113.5,0.058543146
34.5,-113.5,0.07721866
35.0,-113.5,0.07856373
35.5,-113.5,0.07831774
36.0,-113.5,0.07979951
36.5,-113.5,0.069657475
37.5,-113.5,0.0771649
38.0,-113.5,0.057916433
38.5,-113.5,0.069463775
39.0,-113.5,0.11555892
39.5,-113.5,0.102260455
40.0,-113.5,0.26843902
27.0,-113.0,0.17080651
27.5,-113.0,0.12657394
31.5,-113.0,0.055943787
32.0,-113.0,0.055963
32.5,-113.0,0.059044622
33.0,-113.0,0.07490027
33.5,-113.0,0.06642299
34.0,-113.0,0.054909497
34.5,-113.0,0.07577467
35.0,-113.0,0.07697089
35.5,-113.0,0.06599262
36.0,-113.0,0.07259533
36.5,-113.0,0.06972331
37.0,-113.0,0.0765576
37.5,-113.0,0.1491861
38.0,-113.0,0.07149523
38.5,-113.0,0.06114709
39.0,-113.0,0.15500529
39.5,-113.0,0.052026436
40.0,-113.0,0.081651695
27.0,-112.5,0.14283729
30.5,-112.5,0.0630345
31.0,-112.5,0.06532474
31.5,-112.5,0.056275256
32.0,-112.5,0.06805614
32.5,-112.5,0.06696588
33.0,-112.5,0.063491926
33.5,-112.5,0.075068116
34.0,-112.5,0.07762336
34.5,-112.5,0.07840486
35.0,-112.5,0.06760718
35.5,-112.5,0.060449786
36.0,-112.5,0.07204201
36.5,-112.5,0.0814559
37.0,-112.5,0.08110742
37.5,-112.5,0.12651102
38.0,-112.5,0.10603991
38.5,-112.5,0.072548166
39.0,-112.5,0.08248899
39.5,-112.5,0.05531215
40.0,-112.5,0.051525872
29.0,-112.0,0.08725392
29.5,-112.0,0.08140481
30.0,-112.0,0.07276656
30.5,-112.0,0.07358351
31.0,-112.0,0.07573916
31.5,-112.0,0.06409569
32.0,-112.0,0.060596704
32.5,-112.0,0.06547033
33.0,-112.0,0.06976812
34.0,-112.0,0.08300716
34.5,-112.0,0.08711203
35.0,-112.0,0.10040432
35.5,-112.0,0.082015775
36.0,-112.0,0.075806536
36.5,-112.0,0.07369265
37.0,-112.0,0.061541
37.5,-112.0,0.09589613
38.0,-112.0,0.10882649
39.0,-112.0,0.09652498
39.5,-112.0,0.07804989
40.0,-112.0,0.086345196
29.5,-111.5,0.09290917
30.0,-111.5,0.11804892
30.5,-111.5,0.08128342
31.0,-111.5,0.088496275
31.5,-111.5,0.0749253
32.0,-111.5,0.065846354
32.5,-111.5,0.07274388
33.5,-111.5,0.07740886
34.0,-111.5,0.0829508
34.5,-111.5,0.10324177
35.0,-111.5,0.11939801
35.5,-111.5,0.0768026
36.5,-111.5,0.039262358
37.5,-111.5,0.056655794
38.0,-111.5,0.08530637
38.5,-111.5,0.10039496
40.0,-111.5,0.17084979
30.5,-111.0,0.0953277
31.0,-111.0,0.121866725
31.5,-111.0,0.1024815
32.5,-111.0,0.06714612
33.0,-111.0,0.077086896
33.5,-111.0,0.097742096
34.0,-111.0,0.08770519
34.5,-111.0,0.105091006
36.5,-111.0,0.035482638
38.0,-111.0,0.067439005
39.0,-111.0,0.08651307
40.0,-111.0,0.19800289
31.5,-110.5,0.098036066
32.0,-110.5,0.07195293
32.5,-110.5,0.08059694
33.0,-110.5,0.097586036
33.5,-110.5,0.09412992
34.0,-110.5,0.08300249
34.5,-110.5,0.07668487
36.0,-110.5,0.04485949
36.5,-110.5,0.06303769
37.0,-110.5,0.05005236
37.5,-110.5,0.040158395
38.0,-110.5,0.048302583
38.5,-110.5,0.048701003
39.0,-110.5,0.064211965
39.5,-110.5,0.10478866
40.0,-110.5,0.12284571
34.0,-110.0,0.07495886
34.5,-110.0,0.11021814
35.5,-110.0,0.048050106
36.5,-110.0,0.043761544
37.0,-110.0,0.04461542
37.5,-110.0,0.07122026
38.0,-110.0,0.07757735
38.5,-110.0,0.046954963
39.0,-110.0,0.07517761
39.5,-110.0,0.11210394
40.0,-110.0,0.07697103
35.5,-109.5,0.051670436
36.0,-109.5,0.047397383
36.5,-109.5,0.03974303
37.5,-109.5,0.064613305
38.0,-109.5,0.08370598
38.5,-109.5,0.06494408
39.0,-109.5,0.07610826
39.5,-109.5,0.090320505
40.0,-109.5,0.075468935
36.0,-109.0,0.06613664
36.5,-109.0,0.060068686
37.0,-109.0,0.047952004
37.5,-109.0,0.06299649
38.0,-109.0,0.07547408
38.5,-109.0,0.1034332
39.0,-109.0,0.076066904
39.5,-109.0,0.089715466
40.0,-109.0,0.068777576
38.0,-108.5,0.07587563
38.5,-108.5,0.13154668
39.0,-108.5,0.09037258
39.5,-108.5,0.11753211
40.0,-108.5,0.08530445
39.5,-108.0,0.12185285
40.0,-108.0,0.09950691
40.0,-107.5,0.1232556
18.0,-100.0,0.50649315
18.5,-100.0,0.45059332
19.0,-100.0,0.37325907
17.0,-99.5,0.32674703
18.0,-99.5,0.38100702
18.5,-99.5,0.3782667
19.5,-99.5,0.23430085
20.0,-99.5,0.20379093
20.5,-99.5,0.25861165
21.0,-99.5,0.4155984
17.0,-99.0,0.33472276
17.5,-99.0,0.32328314
18.0,-99.0,0.324807
18.5,-99.0,0.25934368
20.5,-99.0,0.27430966
21.5,-99.0,0.2950726
22.0,-99.0,0.23475882
22.5,-99.0,0.33351552
23.0,-99.0,0.28384507
23.5,-99.0,0.25412166
24.5,-99.0,0.25028822
17.0,-98.5,0.44233674
17.5,-98.5,0.2934243
18.0,-98.5,0.26502058
18.5,-98.5,0.21633199
19.0,-98.5,0.19604203
19.5,-98.5,0.2184245
20.0,-98.5,0.25209975
21.0,-98.5,0.22988997
21.5,-98.5,0.2103018
22.0,-98.5,0.18893161
22.5,-98.5,0.2195229
23.0,-98.5,0.19945383
24.0,-98.5,0.27790073
24.5,-98.5,0.20274341
25.0,-98.5,0.23837301
25.5,-98.5,0.26096722
26.0,-98.5,0.19432071
26.5,-98.5,0.2235294
17.5,-98.0,0.31599307
18.0,-98.0,0.23128963
18.5,-98.0,0.22077541
19.0,-98.0,0.21472546
21.0,-98.0,0.3003682
21.5,-98.0,0.22166342
25.5,-98.0,0.21211995
26.0,-98.0,0.19300318
26.5,-98.0,0.23680787
27.0,-98.0,0.09822564
27.5,-98.0,0.10545523
28.0,-98.0,0.10616211
28.5,-98.0,0.10982979
17.0,-97.5,0.3000712
17.5,-97.5,0.25875401
18.0,-97.5,0.21628349
18.5,-97.5,0.19463865
19.0,-97.5,0.20953338
19.5,-97.5,0.21457486
20.5,-97.5,0.1720092
28.0,-97.5,0.14390196
28.5,-97.5,0.12777157
29.0,-97.5,0.13582698
29.5,-97.5,0.1978169
30.0,-97.5,0.21419539
30.5,-97.5,0.20683573
31.0,-97.5,0.23189387
16.5,-97.0,0.31841063
29.0,-97.0,0.18414441
29.5,-97.0,0.18732332
30.0,-97.0,0.2005812
30.5,-97.0,0.19560653
31.0,-97.0,0.20465592
31.5,-97.0,0.22564581
32.0,-97.0,0.2465188
32.5,-97.0,0.24354227
33.5,-97.0,0.2561787
16.5,-96.5,0.22097418
17.0,-96.5,0.22766557
19.0,-96.5,0.16087624
29.0,-96.5,0.28264534
29.5,-96.5,0.24427989
30.0,-96.5,0.20075123
30.5,-96.5,0.20208552
31.0,-96.5,0.20585002
31.5,-96.5,0.23814547
32.0,-96.5,0.32023808
32.5,-96.5,0.32362586
33.5,-96.5,0.28851077
34.5,-96.5,0.31688496
35.0,-96.5,0.28974485
35.5,-96.5,0.25587314
16.5,-96.0,0.3456059
17.0,-96.0,0.2418157
18.0,-96.0,0.2421854
29.0,-96.0,0.32573274
29.5,-96.0,0.30893674
30.0,-96.0,0.19274177
30.5,-96.0,0.20643623
31.0,-96.0,0.22380985
31.5,-96.0,0.26608178
32.0,-96.0,0.31382576
32.5,-96.0,0.32473
33.5,-96.0,0.2664976
34.0,-96.0,0.29194388
34.5,-96.0,0.3322884
35.0,-96.0,0.29882148
35.5,-96.0,0.2926161
36.5,-96.0,0.3066126
37.0,-96.0,0.22205964
37.5,-96.0,0.18352827
38.0,-96.0,0.19293132
38.5,-96.0,0.21120434
39.0,-96.0,0.2072289
16.5,-95.5,0.19759701
17.5,-95.5,0.23181583
18.0,-95.5,0.24555
29.5,-95.5,0.34203514
31.0,-95.5,0.28063518
31.5,-95.5,0.24759787
32.0,-95.5,0.2701092
32.5,-95.5,0.32135355
33.0,-95.5,0.33381966
33.5,-95.5,0.29780376
34.5,-95.5,0.3314961
35.0,-95.5,0.37915993
36.5,-95.5,0.31228065
37.0,-95.5,0.20065859
37.5,-95.5,0.17752026
38.0,-95.5,0.16268712
38.5,-95.5,0.19962241
39.0,-95.5,0.23514152
39.5,-95.5,0.22953337
40.0,-95.5,0.27228278
17.5,-95.0,0.20886147
18.0,-95.0,0.20603204
31.5,-95.0,0.28000292
32.0,-95.0,0.24981464
32.5,-95.0,0.2788266
33.0,-95.0,0.3325325
33.5,-95.0,0.32270187
34.0,-95.0,0.32605225
35.0,-95.0,0.33071262
36.0,-95.0,0.38236967
36.5,-95.0,0.27673334
37.0,-95.0,0.20827605
37.5,-95.0,0.19224003
38.0,-95.0,0.1850211
38.5,-95.0,0.2206919
39.0,-95.0,0.2503544
39.5,-95.0,0.25239912
40.0,-95.0,0.2884261
17.5,-94.5,0.2165103
30.0,-94.5,0.3771059
31.5,-94.5,0.2911042
32.0,-94.5,0.2680987
32.5,-94.5,0.27690402
33.0,-94.5,0.3775866
33.5,-94.5,0.3506282
35.0,-94.5,0.36748764
36.0,-94.5,0.29563546
36.5,-94.5,0.28877556
37.5,-94.5,0.20495066
38.0,-94.5,0.2538248
38.5,-94.5,0.2485866
39.5,-94.5,0.21780926
40.0,-94.5,0.21040669
16.5,-94.0,0.4093173
17.5,-94.0,0.3997097
18.0,-94.0,0.3816383
32.5,-94.0,0.2650097
33.0,-94.0,0.37246114
33.5,-94.0,0.41009396
35.5,-94.0,0.34034625
36.5,-94.0,0.28473946
37.0,-94.0,0.23820195
37.5,-94.0,0.23147494
38.0,-94.0,0.26451957
38.5,-94.0,0.26836762
39.0,-94.0,0.24949318
39.5,-94.0,0.19078888
40.0,-94.0,0.21403912
16.5,-93.5,0.3871836
17.5,-93.5,0.41762227
32.5,-93.5,0.2893507
37.0,-93.5,0.22697653
37.5,-93.5,0.2182667
38.0,-93.5,0.22078256
38.5,-93.5,0.26561117
39.0,-93.5,0.28675073
39.5,-93.5,0.27532148
40.0,-93.5,0.242122
16.0,-93.0,0.37799928
16.5,-93.0,0.25700754
35.5,-93.0,0.40343827
37.0,-93.0,0.2286316
37.5,-93.0,0.19587037
38.0,-93.0,0.21783285
38.5,-93.0,0.23982882
39.0,-93.0,0.28046408
39.5,-93.0,0.29909867
40.0,-93.0,0.23147348
16.5,-92.5,0.2848953
35.5,-92.5,0.35624886
37.0,-92.5,0.2351351
38.5,-92.5,0.26176977
39.0,-92.5,0.24534859
39.5,-92.5,0.230893
40.0,-92.5,0.22206396
16.0,-92.0,0.23500654
17.5,-92.0,0.35044307
30.5,-92.0,0.36667418
31.0,-92.0,0.37556148
35.5,-92.0,0.28931284
36.5,-92.0,0.27743536
39.0,-92.0,0.21243876
39.5,-92.0,0.23305856
40.0,-92.0,0.2117026
15.5,-91.5,0.38474545
17.5,-91.5,0.39443952
18.0,-91.5,0.3757103
32.0,-91.5,0.34588102
32.5,-91.5,0.2826325
34.0,-91.5,0.3429289
34.5,-91.5,0.38747224
35.0,-91.5,0.35852665
35.5,-91.5,0.3639952
36.5,-91.5,0.23100707
38.5,-91.5,0.28746727
39.0,-91.5,0.252702
39.5,-91.5,0.28559685
40.0,-91.5,0.27276227
15.0,-91.0,0.36184016
33.5,-91.0,0.31538105
34.5,-91.0,0.37811124
35.0,-91.0,0.32821894
35.5,-91.0,0.3425837
36.0,-91.0,0.34120765
36.5,-91.0,0.33515576
39.0,-91.0,0.3853367
39.5,-91.0,0.29694852
40.0,-91.0,0.2186164
17.0,-90.5,0.31511998
30.5,-90.5,0.33702144
31.0,-90.5,0.29421788
31.5,-90.5,0.266645
32.5,-90.5,0.33804196
34.0,-90.5,0.25582084
34.5,-90.5,0.32740265
35.0,-90.5,0.35317034
35.5,-90.5,0.3611585
36.0,-90.5,0.3319849
36.5,-90.5,0.3450506
39.0,-90.5,0.398334
39.5,-90.5,0.26189247
40.0,-90.5,0.24431963
31.0,-90.0,0.28692794
31.5,-90.0,0.2413289
32.5,-90.0,0.2655677
33.5,-90.0,0.2991776
34.0,-90.0,0.33459345
34.5,-90.0,0.32056317
35.5,-90.0,0.34263825
36.0,-90.0,0.2774356
36.5,-90.0,0.25588012
37.0,-90.0,0.27678996
37.5,-90.0,0.34569454
38.0,-90.0,0.34525022
39.0,-90.0,0.20607713
39.5,-90.0,0.20450424
40.0,-90.0,0.2063022
30.5,-89.5,0.24017821
31.0,-89.5,0.25306234
31.5,-89.5,0.22609086
35.0,-89.5,0.3212186
35.5,-89.5,0.26754397
36.0,-89.5,0.31545419
36.5,-89.5,0.33849856
37.0,-89.5,0.39501253
38.0,-89.5,0.29520693
38.5,-89.5,0.26085937
39.0,-89.5,0.23230003
40.0,-89.5,0.17021237
34.5,-89.0,0.2794772
35.5,-89.0,0.23493138
36.0,-89.0,0.22051771
36.5,-89.0,0.3278535
37.5,-89.0,0.35078755
39.0,-89.0,0.2257154
39.5,-89.0,0.16542724
34.0,-88.5,0.30078283
36.0,-88.5,0.22044945
36.5,-88.5,0.26050094
38.0,-88.5,0.2994818
38.5,-88.5,0.29119056
39.0,-88.5,0.21353859
39.5,-88.5,0.16458915
40.0,-88.5,0.12670775
37.0,-88.0,0.26477498
37.5,-88.0,0.28385174
38.0,-88.0,0.29751587
38.5,-88.0,0.26691467
39.0,-88.0,0.20290643
39.5,-88.0,0.15362272
40.0,-88.0,0.15222831
35.0,-87.5,0.22742088
37.5,-87.5,0.30439684
38.5,-87.5,0.26131582
39.0,-87.5,0.25054666
40.0,-87.5,0.17442946
31.0,-87.0,0.2728957
34.5,-87.0,0.2566965
35.0,-87.0,0.23611659
35.5,-87.0,0.24388298
36.5,-87.0,0.27397132
37.0,-87.0,0.29251584
37.5,-87.0,0.35903642
38.0,-87.0,0.3474405
38.5,-87.0,0.29251522
39.0,-87.0,0.29213452
39.5,-87.0,0.2546044
40.0,-87.0,0.23272505
31.5,-86.5,0.23725423
35.0,-86.5,0.3276842
35.5,-86.5,0.2669396
37.5,-86.5,0.36044735
38.0,-86.5,0.40393388
34.5,-86.0,0.31506154
36.5,-86.0,0.28807664
37.5,-86.0,0.370376
38.0,-86.0,0.35910282
38.5,-86.0,0.3605031
37.0,-85.5,0.33210242
37.5,-85.5,0.3604815
38.0,-85.5,0.32249767
38.5,-85.5,0.3622823
39.0,-85.5,0.34535432
39.5,-85.5,0.3192615
40.0,-85.5,0.2809953
38.0,-85.0,0.322193
39.0,-85.0,0.32542533
39.5,-85.0,0.30576542
40.0,-85.0,0.28024954
37.5,-84.5,0.3260968
38.5,-84.5,0.2829459
40.0,-84.5,0.26004416
38.0,-84.0,0.31864172
38.5,-84.0,0.31706756
39.0,-84.0,0.3234012
39.5,-84.0,0.26302966
39.0,-83.5,0.30459523
39.5,-83.5,0.20923023
40.0,-83.5,0.2327883
-6.5,-80.0,0.111301176
-6.0,-80.0,0.048208542
-5.5,-80.0,0.06419693
-5.0,-80.0,0.10740772
-4.5,-80.0,0.22994801
-7.0,-79.5,0.12719053
-6.5,-79.5,0.14706458
-6.0,-79.5,0.16811457
-5.5,-79.5,0.21573628
-5.0,-79.5,0.2269176
-4.5,-79.5,0.24645582
-4.0,-79.5,0.19989175
-3.0,-79.5,0.20398697
-2.0,-79.5,0.35693625
-8.0,-79.0,0.13578011
-6.5,-79.0,0.22061962
-6.0,-79.0,0.22534697
-3.0,-79.0,0.18776444
-2.5,-79.0,0.22751182
-2.0,-79.0,0.2441826
-1.5,-79.0,0.22248888
-7.5,-78.5,0.1727188
-7.0,-78.5,0.21845736
-6.5,-78.5,0.2327731
-6.0,-78.5,0.19897273
-2.0,-78.5,0.19407871
-1.0,-78.5,0.18666616
-0.5,-78.5,0.19958964
-8.0,-78.0,0.19335228
-7.5,-78.0,0.16615023
-7.0,-78.0,0.16774432
-0.5,-78.0,0.21283111
0.5,-78.0,0.15327123
-10.0,-77.5,0.19049808
-9.0,-77.5,0.24138314
-11.0,-77.0,0.12554666
-10.0,-77.0,0.21580897
-9.5,-77.0,0.24703361
2.0,-77.0,0.16879793
-11.5,-76.5,0.1745031
-11.0,-76.5,0.25346053
-10.5,-76.5,0.21951248
-10.0,-76.5,0.20888668
-9.5,-76.5,0.22183546
8.5,-76.5,0.30281833
-13.0,-76.0,0.15417296
-12.0,-76.0,0.17483729
-11.5,-76.0,0.16488126
-11.0,-76.0,0.23390448
-10.5,-76.0,0.26556182
4.5,-76.0,0.23003307
8.5,-76.0,0.32983905
-14.5,-75.5,0.05800498
-14.0,-75.5,0.11541911
-12.5,-75.5,0.19015002
-12.0,-75.5,0.15755165
-11.5,-75.5,0.13750044
1.5,-75.5,0.39525497
8.0,-75.5,0.38883623
8.5,-75.5,0.35347515
9.0,-75.5,0.44704458
-15.0,-75.0,0.078675695
-14.5,-75.0,0.096564926
-14.0,-75.0,0.106005326
-13.5,-75.0,0.13194843
-13.0,-75.0,0.16135214
-12.5,-75.0,0.15900187
-12.0,-75.0,0.1912962
1.5,-75.0,0.46857047
2.0,-75.0,0.49061772
3.0,-75.0,0.2832334
3.5,-75.0,0.2571799
4.0,-75.0,0.20148125
4.5,-75.0,0.15901338
9.0,-75.0,0.45258585
9.5,-75.0,0.3877413
-15.0,-74.5,0.09980663
-14.5,-74.5,0.09837156
-14.0,-74.5,0.123305
-13.0,-74.5,0.15508711
2.0,-74.5,0.43625158
6.0,-74.5,0.31994483
9.5,-74.5,0.457422
10.0,-74.5,0.24360624
10.5,-74.5,0.26366428
-16.0,-74.0,0.08831468
-15.5,-74.0,0.11844843
-15.0,-74.0,0.11298508
-14.5,-74.0,0.120302856
-14.0,-74.0,0.13230455
-13.5,-74.0,0.154389
-13.0,-74.0,0.14090188
3.0,-74.0,0.3520113
3.5,-74.0,0.35415092
4.5,-74.0,0.22709931
5.0,-74.0,0.22206153
6.5,-74.0,0.3139155
9.5,-74.0,0.28926545
10.0,-74.0,0.21606058
10.5,-74.0,0.17625733
-16.0,-73.5,0.096486904
-14.5,-73.5,0.11967607
-14.0,-73.5,0.17786108
3.0,-73.5,0.3531107
3.5,-73.5,0.35595316
4.0,-73.5,0.36311287
10.0,-73.5,0.21187821
-16.0,-73.0,0.08959684
-15.0,-73.0,0.097222775
-14.5,-73.0,0.11481817
3.0,-73.0,0.3599711
3.5,-73.0,0.36043286
4.0,-73.0,0.40530276
4.5,-73.0,0.4344656
5.5,-73.0,0.20959474
-14.5,-72.5,0.11243994
-14.0,-72.5,0.15510477
3.0,-72.5,0.3536419
3.5,-72.5,0.3335914
4.0,-72.5,0.31323135
4.5,-72.5,0.43865758
5.0,-72.5,0.45035788
5.5,-72.5,0.38408682
6.0,-72.5,0.21299711
8.5,-72.5,0.23029523
9.0,-72.5,0.3016708
9.5,-72.5,0.28341886
10.0,-72.5,0.16900863
10.5,-72.5,0.10832015
19.5,-72.5,0.46576566
3.5,-72.0,0.2893445
4.0,-72.0,0.27739543
4.5,-72.0,0.37865633
5.0,-72.0,0.44705445
5.5,-72.0,0.41909733
6.0,-72.0,0.46441433
8.5,-72.0,0.20565781
19.0,-72.0,0.41171274
4.0,-71.5,0.2914995
4.5,-71.5,0.3617951
5.0,-71.5,0.46935835
5.5,-71.5,0.47457474
7.5,-71.5,0.45453927
19.0,-71.5,0.29055864
4.0,-71.0,0.29508543
4.5,-71.0,0.2997262
5.0,-71.0,0.40005654
7.0,-71.0,0.4975518
7.5,-71.0,0.45171523
8.0,-71.0,0.32922944
10.5,-71.0,0.1521316
18.5,-71.0,0.2942823
19.0,-71.0,0.30911142
4.5,-70.5,0.29684174
8.0,-70.5,0.4139068
8.5,-70.5,0.31888035
10.5,-70.5,0.15456256
11.0,-70.5,0.19033079
8.0,-70.0,0.4744007
8.5,-70.0,0.3712675
10.0,-70.0,0.14924383
10.5,-70.0,0.15638378
11.0,-70.0,0.173278
6.0,-69.5,0.3349745
7.0,-69.5,0.40582463
7.5,-69.5,0.46285677
8.0,-69.5,0.50260806
8.5,-69.5,0.4007722
10.0,-69.5,0.15390454
10.5,-69.5,0.1576948
5.0,-69.0,0.28317627
5.5,-69.0,0.26265574
6.0,-69.0,0.2859577
8.0,-69.0,0.47227815
8.5,-69.0,0.34447354
9.5,-69.0,0.31289515
5.0,-68.5,0.27064496
5.5,-68.5,0.25912324
6.0,-68.5,0.2738069
8.0,-68.5,0.51584667
8.5,-68.5,0.45398888
9.0,-68.5,0.36942968
9.5,-68.5,0.36533588
8.0,-68.0,0.44973043
8.5,-68.0,0.4526882
9.0,-68.0,0.35243946
9.5,-68.0,0.30880344
10.0,-68.0,0.37068194
10.0,-67.5,0.46626598
-40.0,-65.5,0.09705038
-39.5,-65.5,0.12808537
-40.0,-65.0,0.11068799
-39.5,-65.0,0.12162498
-39.0,-65.0,0.12646315
-38.5,-65.0,0.153196
-38.0,-65.0,0.14693302
-40.0,-64.5,0.11954764
-39.5,-64.5,0.10482373
-39.0,-64.5,0.13346855
-38.5,-64.5,0.15625241
-38.0,-64.5,0.14347881
-37.5,-64.5,0.15431672
-37.0,-64.5,0.16969079
-36.5,-64.5,0.20334329
-40.0,-64.0,0.107259795
-39.5,-64.0,0.11620966
-39.0,-64.0,0.14393158
-38.5,-64.0,0.1647645
-38.0,-64.0,0.16114992
-37.5,-64.0,0.16462997
-37.0,-64.0,0.18749826
-36.5,-64.0,0.19629917
-36.0,-64.0,0.22461669
-40.0,-63.5,0.114604846
-39.5,-63.5,0.13468823
-39.0,-63.5,0.12892443
-38.5,-63.5,0.15991539
-38.0,-63.5,0.18528554
-37.5,-63.5,0.21759614
-37.0,-63.5,0.21588276
-36.5,-63.5,0.1802209
-36.0,-63.5,0.21483159
-35.5,-63.5,0.23871632
-35.0,-63.5,0.3072399
-34.5,-63.5,0.28386068
-34.0,-63.5,0.21494007
-40.0,-63.0,0.10295808
-39.5,-63.0,0.1394629
-39.0,-63.0,0.12125888
-38.5,-63.0,0.16893269
-38.0,-63.0,0.18470372
-37.5,-63.0,0.24227162
-36.5,-63.0,0.18292418
-36.0,-63.0,0.2484421
